Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.0,   3.0,  67.3,  57.4,  76.9
1959.0,   4.0, 156.6, 145.9, 166.8
1959.0,   5.0, 100.4,  91.5, 109.2
1959.0,   6.0,  40.9,  32.7,  49.4
1959.0,   7.0,  28.7,  21.1,  36.9
1959.0,   8.0,  28.7,  21.4,  36.5
1959.0,   9.0,  29.0,  22.3,  36.8
1959.0,  10.0,  53.2,  44.0,  62.5
1959.0,  11.0,  69.2,  60.3,  78.8
1959.0,  12.0,  61.8,  52.7,  71.0
1960.0,   1.0,  55.6,  46.7,  64.3
1960.0,   2.0,  44.1,  36.0,  52.7
1960.0,   3.0,  48.7,  40.0,  59.1
1960.0,   4.0, 166.7, 156.3, 177.1
1960.0,   5.0, 174.1, 164.9, 183.4
1960.0,   6.0,  76.3,  67.5,  85.5
1960.0,   7.0,  55.5,  47.3,  64.4
1960.0,   8.0,  33.2,  25.5,  41.0
1960.0,   9.0,  29.1,  21.6,  37.5
1960.0,  10.0,  23.5,  15.6,  31.5
1960.0,  11.0,  44.3,  35.4,  53.6
1960.0,  12.0,  34.0,  25.8,  42.6
1961.0,   1.0,  26.0,  18.6,  34.0
1961.0,   2.0,  29.7,  22.0,  37.7
1961.0,   3.0,  63.4,  54.0,  73.1
1961.0,   4.0,  79.7,  69.6,  90.2
1961.0,   5.0,  64.8,  56.0,  73.2
1961.0,   6.0,  44.6,  36.3,  53.2
1961.0,   7.0,  34.3,  26.2,  42.1
1961.0,   8.0,  27.1,  20.4,  34.6
1961.0,   9.0,  38.1,  29.8,  46.6
1961.0,  10.0,  39.7,  31.3,  48.5
1961.0,  11.0,  47.2,  37.8,  56.4
1961.0,  12.0,  42.6,  34.1,  51.7
1962.0,   1.0,  34.3,  25.8,  42.6
1962.0,   2.0,  31.5,  23.4,  39.5
1962.0,   3.0,  75.7,  65.9,  85.6
1962.0,   4.0, 102.5,  92.7, 113.0
1962.0,   5.0,  84.8,  75.7,  94.3
1962.0,   6.0,  38.4,  30.2,  46.5
1962.0,   7.0,  29.2,  21.6,  37.2
1962.0,   8.0,  24.7,  17.9,  31.9
1962.0,   9.0,  24.5,  17.5,  31.9
1962.0,  10.0,  23.8,  16.6,  31.9
1962.0,  11.0,  26.6,  18.2,  35.5
1962.0,  12.0,  27.1,  19.7,  35.5
1963.0,   1.0,  24.9,  18.2,  32.4
1963.0,   2.0,  23.4,  16.8,  30.9
1963.0,   3.0,  61.3,  51.7,  70.8
1963.0,   4.0,  90.1,  79.2, 100.7
1963.0,   5.0,  74.6,  65.4,  83.8
1963.0,   6.0,  39.8,  30.9,  47.9
1963.0,   7.0,  30.3,  22.2,  38.7
1963.0,   8.0,  28.2,  20.9,  35.8
1963.0,   9.0,  24.4,  17.4,  31.8
1963.0,  10.0,  19.2,  12.8,  26.6
1963.0,  11.0,  23.2,  16.3,  31.7
1963.0,  12.0,  28.0,  20.7,  35.7
1964.0,   1.0,  32.1,  23.7,  40.4
1964.0,   2.0,  28.7,  21.6,  36.9
1964.0,   3.0,  44.4,  35.6,  53.7
