Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  31.21,  22.76,  39.49
1959.00,   4.00,  34.00,  25.29,  42.79
1959.00,   5.00, 108.02,  99.14, 117.11
1959.00,   6.00,  64.78,  55.50,  73.40
1959.00,   7.00,  57.53,  48.22,  66.74
1959.00,   8.00, 146.35, 137.26, 155.63
1959.00,   9.00, 122.00, 111.90, 131.69
1959.00,  10.00,  82.59,  73.23,  92.82
1959.00,  11.00,  51.63,  41.66,  60.78
1959.00,  12.00,  36.63,  27.66,  45.74
1960.00,   1.00,  47.97,  39.45,  56.79
1960.00,   2.00,  29.23,  20.92,  37.45
1960.00,   3.00,  25.17,  15.89,  33.79
1960.00,   4.00, 103.64,  94.07, 113.09
1960.00,   5.00,  86.67,  78.20,  94.69
1960.00,   6.00,  63.47,  54.01,  72.00
1960.00,   7.00,  64.52,  55.28,  74.12
1960.00,   8.00,  73.48,  64.50,  82.39
1960.00,   9.00,  71.67,  61.10,  81.56
1960.00,  10.00,  55.77,  46.48,  65.96
1960.00,  11.00,  81.45,  71.56,  90.77
1960.00,  12.00,  35.99,  27.56,  44.78
1961.00,   1.00,  25.37,  17.86,  33.36
1961.00,   2.00,  43.57,  34.64,  51.59
1961.00,   3.00,  50.67,  41.89,  59.78
1961.00,   4.00,  41.77,  32.86,  50.99
1961.00,   5.00,  68.76,  60.06,  77.40
1961.00,   6.00,  45.97,  37.19,  54.28
1961.00,   7.00,  62.10,  53.03,  71.28
1961.00,   8.00,  49.69,  40.64,  58.29
1961.00,   9.00, 122.89, 112.44, 132.42
1961.00,  10.00,  56.48,  46.48,  65.34
1961.00,  11.00,  56.41,  46.87,  66.25
1961.00,  12.00,  51.98,  43.01,  60.73
1962.00,   1.00,  45.69,  37.29,  54.92
1962.00,   2.00,  56.96,  48.75,  66.06
1962.00,   3.00,  20.57,  12.25,  28.91
1962.00,   4.00,  43.50,  34.55,  52.54
1962.00,   5.00,  92.52,  83.98, 101.31
1962.00,   6.00,  40.94,  32.34,  50.42
1962.00,   7.00,  52.60,  42.97,  61.94
1962.00,   8.00, 103.36,  94.90, 112.64
1962.00,   9.00,  85.27,  75.00,  94.84
1962.00,  10.00,  26.37,  17.67,  35.34
1962.00,  11.00,  29.39,  20.61,  38.65
1962.00,  12.00,  53.51,  45.21,  62.70
1963.00,   1.00,  34.76,  26.27,  43.81
1963.00,   2.00,  31.38,  23.07,  40.06
1963.00,   3.00,  40.39,  31.08,  49.09
1963.00,   4.00,  55.42,  46.08,  63.95
1963.00,   5.00,  58.76,  50.32,  67.79
1963.00,   6.00,  99.35,  90.35, 108.62
1963.00,   7.00,  51.96,  42.50,  61.05
1963.00,   8.00,  73.23,  64.02,  82.52
1963.00,   9.00,  55.41,  45.21,  65.06
1963.00,  10.00,  22.58,  14.15,  31.39
1963.00,  11.00,  63.46,  54.12,  72.92
1963.00,  12.00,  50.42,  41.18,  59.66
1964.00,   1.00,  56.08,  46.87,  64.82
1964.00,   2.00,  31.89,  23.92,  40.53
1964.00,   3.00,  40.69,  31.91,  49.72
1964.00,   4.00,  80.18,  70.87,  89.54
1964.00,   5.00, 105.24,  96.50, 113.86
1964.00,   6.00, 107.37,  98.57, 116.22
1964.00,   7.00,  47.93,  38.57,  57.31
1964.00,   8.00, 113.35, 103.81, 122.55
1964.00,   9.00, 107.18,  97.25, 116.24
1964.00,  10.00,  49.71,  40.61,  58.73
1964.00,  11.00,  61.66,  52.70,  71.13
1964.00,  12.00,  60.01,  50.96,  69.15
1965.00,   1.00,  45.20,  36.53,  53.91
1965.00,   2.00,  60.94,  52.26,  69.54
1965.00,   3.00,  37.33,  27.92,  46.38
1965.00,   4.00,  38.36,  30.19,  47.47
1965.00,   5.00,  98.05,  89.13, 107.17
1965.00,   6.00,  63.53,  54.92,  72.29
1965.00,   7.00,  74.76,  64.99,  84.29
1965.00,   8.00,  85.43,  76.44,  94.70
1965.00,   9.00, 136.92, 127.09, 146.99
1965.00,  10.00,  56.16,  46.73,  66.12
1965.00,  11.00, 105.68,  96.67, 115.14
