Year,Month,Median,2.5 Percentile,97.5 Percentile
1950.000000,   1.000000,  72.866584,  57.362377,  86.738478
1950.000000,   2.000000,  42.924004,  29.572054,  54.637864
1950.000000,   3.000000,  28.660804,  15.450837,  42.814690
1950.000000,   4.000000,  11.576855,   3.174574,  19.709535
1950.000000,   5.000000,  -2.499346,  -8.918447,   3.864514
1950.000000,   6.000000,  -5.491522, -11.379869,  -0.208433
1950.000000,   7.000000,   2.180270,  -8.465748,  12.588355
1950.000000,   8.000000,  29.857943,  16.016182,  43.258962
1950.000000,   9.000000,  36.537755,  23.012084,  50.160782
1950.000000,  10.000000,  39.745776,  25.431165,  55.095460
1950.000000,  11.000000, 109.217047,  95.060185, 123.633659
1950.000000,  12.000000,  98.019924,  82.748585, 112.931772
1951.000000,   1.000000,  49.090692,  35.741728,  62.336558
1951.000000,   2.000000,  24.179848,  12.206227,  36.401175
1951.000000,   3.000000,  23.439704,  11.216333,  35.800381
1951.000000,   4.000000,   0.312077,  -7.982692,   8.308091
1951.000000,   5.000000,  -1.906366,  -8.137206,   4.682757
1951.000000,   6.000000,  -1.267166,  -6.772450,   4.246387
1951.000000,   7.000000,  -3.794296, -13.083506,   6.166229
1951.000000,   8.000000,  23.669618,  10.930906,  35.798418
1951.000000,   9.000000,  70.401911,  57.673024,  83.158698
1951.000000,  10.000000,  55.461440,  41.779994,  68.893865
1951.000000,  11.000000, 102.821945,  89.808593, 116.956985
1951.000000,  12.000000,  98.745359,  84.015882, 112.965008
1952.000000,   1.000000,  46.859007,  34.607719,  60.359018
1952.000000,   2.000000,  35.054379,  22.949470,  47.090066
1952.000000,   3.000000,  30.008819,  17.453917,  42.443073
1952.000000,   4.000000,  -0.140710,  -7.744705,   7.673768
1952.000000,   5.000000,  -0.369444,  -6.706547,   6.019427
1952.000000,   6.000000,  -3.019740,  -8.540639,   2.507300
1952.000000,   7.000000,   9.502075,   0.061121,  19.038764
1952.000000,   8.000000,  41.845617,  29.972580,  54.780857
1952.000000,   9.000000,  74.477735,  62.743211,  87.692975
1952.000000,  10.000000, 130.159038, 116.829635, 142.870349
1952.000000,  11.000000,  92.018337,  77.883043, 105.863190
1952.000000,  12.000000,  90.476074,  77.391999, 105.182577
1953.000000,   1.000000,  83.345925,  69.914009,  96.623681
1953.000000,   2.000000,  52.406333,  40.442000,  64.049413
1953.000000,   3.000000,  32.861954,  20.852917,  44.695917
1953.000000,   4.000000,  16.675779,   8.923868,  24.624723
1953.000000,   5.000000,   0.914647,  -5.222728,   6.877922
1953.000000,   6.000000,  -2.791549,  -8.141815,   2.777896
1953.000000,   7.000000,  20.284616,  10.127663,  30.197049
1953.000000,   8.000000,  37.182012,  23.958792,  50.420428
1953.000000,   9.000000,  91.388787,  79.529184, 103.338157
1953.000000,  10.000000,  63.233117,  49.435559,  76.372736
1953.000000,  11.000000, 103.986458,  89.941248, 118.627121
1953.000000,  12.000000, 129.145678, 116.111191, 143.089478
1954.000000,   1.000000,  99.046842,  86.681864, 111.894678
1954.000000,   2.000000,  34.439992,  23.073768,  46.900435
1954.000000,   3.000000,  58.409877,  45.973175,  70.463352
