Year,Month,Median,2.5 Percentile,97.5 Percentile
1959.00,   3.00,  70.43,  62.90,  77.14
1959.00,   4.00,  97.03,  89.14, 105.60
1959.00,   5.00,  76.57,  69.32,  84.41
1959.00,   6.00,  47.05,  39.60,  54.33
1959.00,   7.00,  73.84,  65.94,  81.40
1959.00,   8.00,  63.14,  55.32,  72.18
1959.00,   9.00,  68.87,  61.01,  77.37
1959.00,  10.00, 120.70, 112.66, 128.71
1959.00,  11.00,  79.34,  71.77,  87.39
1959.00,  12.00,  70.84,  63.18,  78.42
1960.00,   1.00,  78.81,  71.35,  86.71
1960.00,   2.00,  66.68,  59.37,  74.56
1960.00,   3.00,  32.89,  25.53,  39.81
1960.00,   4.00,  55.84,  47.16,  63.93
1960.00,   5.00,  88.66,  81.43,  96.77
1960.00,   6.00,  93.20,  85.83, 100.56
1960.00,   7.00,  66.32,  58.64,  74.00
1960.00,   8.00,  61.15,  53.42,  70.54
1960.00,   9.00,  29.92,  22.55,  38.01
1960.00,  10.00,  39.92,  32.06,  48.89
1960.00,  11.00,  42.97,  35.59,  50.87
1960.00,  12.00,  23.75,  17.10,  30.90
1961.00,   1.00,  18.37,  11.51,  25.48
1961.00,   2.00,  79.25,  71.80,  86.62
1961.00,   3.00,  81.39,  74.14,  89.43
1961.00,   4.00, 144.94, 136.30, 153.03
1961.00,   5.00,  48.85,  41.68,  56.66
1961.00,   6.00,  85.49,  78.51,  93.54
1961.00,   7.00,  82.76,  74.67,  90.07
1961.00,   8.00,  88.24,  80.51,  97.34
1961.00,   9.00,  80.66,  73.11,  88.45
1961.00,  10.00,  40.48,  32.52,  48.80
1961.00,  11.00,  61.60,  53.87,  69.26
1961.00,  12.00,  45.57,  38.21,  53.19
1962.00,   1.00,  72.58,  65.08,  80.02
1962.00,   2.00,  56.10,  48.46,  63.77
1962.00,   3.00,  36.48,  29.14,  43.52
1962.00,   4.00,  31.93,  23.64,  39.32
1962.00,   5.00,  46.71,  39.59,  54.23
1962.00,   6.00,  65.93,  58.39,  73.50
1962.00,   7.00,  72.17,  64.04,  79.75
1962.00,   8.00,  59.72,  52.10,  68.81
1962.00,   9.00,  83.65,  76.46,  91.93
1962.00,  10.00,  68.19,  60.35,  76.38
1962.00,  11.00,  50.25,  42.67,  58.21
1962.00,  12.00,  51.84,  44.31,  59.42
1963.00,   1.00,  29.19,  22.31,  36.58
1963.00,   2.00,  21.31,  14.21,  28.40
1963.00,   3.00,  79.30,  71.78,  86.58
1963.00,   4.00,  64.65,  56.41,  72.73
1963.00,   5.00,  52.46,  45.10,  59.88
1963.00,   6.00,  43.14,  35.35,  50.49
1963.00,   7.00,  64.90,  57.33,  72.16
1963.00,   8.00,  50.31,  42.36,  59.02
1963.00,   9.00,  27.36,  20.28,  34.85
1963.00,  10.00,  11.66,   5.44,  19.41
1963.00,  11.00,  59.06,  51.46,  67.22
1963.00,  12.00,  33.28,  25.57,  40.72
1964.00,   1.00,  50.96,  43.68,  58.37
1964.00,   2.00,  29.04,  21.89,  36.63
1964.00,   3.00, 106.97,  99.19, 113.92
1964.00,   4.00, 111.61, 102.60, 119.65
1964.00,   5.00,  54.22,  46.77,  62.06
