Year,Month,Median,2.5 Percentile,97.5 Percentile
1950.000000,   1.000000,  93.610999,  83.967775, 103.367872
1950.000000,   2.000000,  77.462476,  67.417925,  86.547320
1950.000000,   3.000000,  52.840396,  43.846084,  61.938255
1950.000000,   4.000000,  18.965225,  11.160553,  26.074001
1950.000000,   5.000000,   1.202909,  -5.674992,   8.479027
1950.000000,   6.000000,  11.764286,   3.224207,  19.945475
1950.000000,   7.000000,  39.162043,  29.600999,  48.786196
1950.000000,   8.000000,  59.636374,  50.953958,  68.334719
1950.000000,   9.000000,  86.377155,  77.292767,  95.829585
1950.000000,  10.000000,  58.365665,  47.602502,  68.367440
1950.000000,  11.000000,  95.401428,  86.217060, 105.302485
1950.000000,  12.000000, 100.975926,  90.857537, 110.763292
1951.000000,   1.000000,  79.771474,  70.781665,  88.862455
1951.000000,   2.000000,  37.065538,  27.485150,  46.093970
1951.000000,   3.000000,  41.581204,  32.621572,  50.587505
1951.000000,   4.000000,   6.539681,  -0.901349,  13.984631
1951.000000,   5.000000,   2.058828,  -4.976692,   9.503876
1951.000000,   6.000000,  15.537061,   7.106287,  24.152859
1951.000000,   7.000000,  47.885183,  38.912479,  57.143799
1951.000000,   8.000000,  73.370229,  64.019224,  82.283244
1951.000000,   9.000000,  96.487397,  87.019416, 106.053571
1951.000000,  10.000000,  66.780636,  57.391630,  76.967899
1951.000000,  11.000000, 107.211526,  97.727891, 116.284246
1951.000000,  12.000000, 106.819092,  96.750778, 116.958278
1952.000000,   1.000000,  74.499015,  65.619421,  83.898931
1952.000000,   2.000000,  42.120908,  32.877314,  51.318268
1952.000000,   3.000000,  39.326079,  29.921591,  48.486101
1952.000000,   4.000000,   5.393153,  -1.674763,  12.731162
1952.000000,   5.000000,   6.670013,  -0.469202,  13.408993
1952.000000,   6.000000,  22.706587,  13.892294,  31.511809
1952.000000,   7.000000,  56.244632,  47.077876,  66.208065
1952.000000,   8.000000,  75.054725,  65.910767,  83.882077
1952.000000,   9.000000,  88.554118,  78.357896,  98.006953
1952.000000,  10.000000, 122.537664, 112.271305, 132.409031
1952.000000,  11.000000,  67.549315,  58.211189,  77.342928
1952.000000,  12.000000,  92.807484,  83.126792, 102.630116
1953.000000,   1.000000,  84.444157,  74.900688,  93.673251
1953.000000,   2.000000,  65.207852,  55.830846,  74.484211
1953.000000,   3.000000,  35.315752,  25.703262,  44.825784
1953.000000,   4.000000,  16.877896,   9.901031,  23.848710
1953.000000,   5.000000,  10.440719,   3.200965,  18.085537
1953.000000,   6.000000,  21.517003,  12.851032,  30.312347
1953.000000,   7.000000,  63.633783,  53.857889,  73.000461
1953.000000,   8.000000,  70.533193,  61.302192,  79.542062
1953.000000,   9.000000, 102.481708,  92.557404, 111.961155
1953.000000,  10.000000,  64.603963,  54.517025,  74.264141
1953.000000,  11.000000,  71.910509,  62.508500,  81.432755
1953.000000,  12.000000, 105.893256,  95.607899, 115.639404
1954.000000,   1.000000, 112.291498, 102.662516, 121.494875
1954.000000,   2.000000,  42.430863,  32.673902,  52.111315
1954.000000,   3.000000,  55.289621,  46.094630,  64.268571
1954.000000,   4.000000,  11.717915,   4.513902,  18.602747
1954.000000,   5.000000,  13.142391,   5.244450,  20.114823
1954.000000,   6.000000,  20.952579,  12.232134,  29.334109
1954.000000,   7.000000,  61.403130,  51.784203,  70.605522
1954.000000,   8.000000,  76.776759,  67.930749,  86.122923
1954.000000,   9.000000,  73.028675,  63.745782,  82.772647
1954.000000,  10.000000,  59.456457,  49.009240,  68.852699
1954.000000,  11.000000,  72.444389,  62.017848,  82.241659
1954.000000,  12.000000, 106.607056,  96.629946, 115.926679
1955.000000,   1.000000, 109.033314,  99.743109, 118.455364
1955.000000,   2.000000,  40.703033,  31.808319,  50.537756
1955.000000,   3.000000,  56.486246,  47.369575,  65.806785
1955.000000,   4.000000,   3.559136,  -3.485604,  11.814140
1955.000000,   5.000000,   6.338286,  -1.015137,  13.436794
1955.000000,   6.000000,  25.776208,  16.192292,  34.060176
