Year,Month,Median,2.5 Percentile,97.5 Percentile
1957.0000,   9.0000,  55.8196,  42.5648,  69.6872
1957.0000,  10.0000,  31.0944,  16.1300,  44.5979
1957.0000,  11.0000,  54.2184,  40.3228,  69.5220
1957.0000,  12.0000,  36.3980,  22.9435,  50.1285
1958.0000,   1.0000,  22.6836,   9.9653,  36.4412
1958.0000,   2.0000,  12.9088,  -0.4492,  25.4765
1958.0000,   3.0000,  47.6851,  33.7466,  61.5576
1958.0000,   4.0000,  87.8250,  75.8011, 100.4400
1958.0000,   5.0000,  64.2723,  53.5826,  74.8757
1958.0000,   6.0000, 100.0790,  90.0117, 109.9491
1958.0000,   7.0000, 106.2348,  94.2630, 118.3223
1958.0000,   8.0000,  49.6017,  36.7549,  62.5512
1958.0000,   9.0000,  71.4221,  58.1442,  86.1909
1958.0000,  10.0000,  17.0289,   2.6694,  31.5859
1958.0000,  11.0000, -13.8125, -28.2631,   0.3098
1958.0000,  12.0000, -49.6002, -63.8012, -36.9276
1959.0000,   1.0000,  23.9124,  10.6581,  38.1033
1959.0000,   2.0000,  61.5480,  48.9659,  73.9888
1959.0000,   3.0000, 114.7471, 101.0947, 128.0190
1959.0000,   4.0000, 234.3931, 222.1442, 246.3625
1959.0000,   5.0000, 185.2219, 174.3769, 196.7683
1959.0000,   6.0000,  81.6326,  71.6699,  92.1507
1959.0000,   7.0000,  90.9514,  78.9716, 103.1562
1959.0000,   8.0000, 130.5697, 117.3087, 143.1058
1959.0000,   9.0000,  61.8307,  47.3639,  76.2896
1959.0000,  10.0000,  96.2454,  82.6445, 110.8225
1959.0000,  11.0000,  53.2485,  39.1520,  67.0286
1959.0000,  12.0000,  57.3901,  43.2817,  70.9913
1960.0000,   1.0000,  60.6158,  47.4547,  73.2588
1960.0000,   2.0000,  64.5343,  51.9270,  76.6616
1960.0000,   3.0000,  56.6625,  42.9487,  70.2119
1960.0000,   4.0000, 249.0659, 237.0036, 260.8153
1960.0000,   5.0000, 310.8687, 299.7115, 322.0153
1960.0000,   6.0000, 178.5445, 168.4408, 189.0015
1960.0000,   7.0000, 140.8877, 129.8368, 152.9587
1960.0000,   8.0000,  75.1464,  61.7406,  88.1125
1960.0000,   9.0000,  41.5879,  27.3480,  56.1356
1960.0000,  10.0000,  -2.3171, -16.2311,  11.9481
1960.0000,  11.0000,  28.4478,  13.2886,  42.7595
1960.0000,  12.0000, -61.9990, -76.3046, -48.7318
1961.0000,   1.0000, -21.9437, -34.3335,  -8.9843
1961.0000,   2.0000,  36.3758,  23.7576,  48.9509
1961.0000,   3.0000,  95.2190,  81.3917, 108.9957
1961.0000,   4.0000, 126.0802, 113.9023, 137.4417
1961.0000,   5.0000, 105.4710,  94.3474, 115.8664
1961.0000,   6.0000, 131.0578, 121.0000, 140.9166
1961.0000,   7.0000, 104.7410,  93.8829, 116.7120
1961.0000,   8.0000,  60.1930,  47.0611,  72.6967
1961.0000,   9.0000, 123.2014, 108.4033, 138.4300
1961.0000,  10.0000,  40.7131,  26.4749,  54.8529
1961.0000,  11.0000,  11.1974,  -4.0642,  26.2194
1961.0000,  12.0000, -17.6011, -31.2496,  -3.4638
