Year,Month,Median,2.5 Percentile,97.5 Percentile
 2011,    2, 6592, 6398, 6778
 2011,    3, 6754, 6542, 6945
 2011,    4, 7327, 7130, 7508
 2011,    5, 7596, 7417, 7800
 2011,    6, 8857, 8642, 9054
 2011,    7, 8492, 8287, 8683
 2011,    8, 8014, 7830, 8197
 2011,    9, 7539, 7351, 7749
 2011,   10, 7307, 7145, 7493
 2011,   11, 7558, 7369, 7745
 2011,   12, 7456, 7265, 7642
 2012,    1, 6544, 6360, 6736
 2012,    2, 7721, 7537, 7884
 2012,    3, 8090, 7907, 8272
 2012,    4, 8080, 7886, 8269
 2012,    5, 7310, 7111, 7520
 2012,    6, 7173, 6982, 7370
 2012,    7, 6916, 6714, 7136
 2012,    8, 6700, 6503, 6875
 2012,    9, 6627, 6438, 6802
 2012,   10, 6323, 6136, 6516
 2012,   11, 6052, 5881, 6243
 2012,   12, 6023, 5849, 6191
 2013,    1, 6061, 5873, 6226
 2013,    2, 6099, 5914, 6288
 2013,    3, 6606, 6428, 6771
 2013,    4, 6508, 6337, 6703
 2013,    5, 6580, 6376, 6783
 2013,    6, 6481, 6269, 6679
 2013,    7, 7531, 7303, 7722
 2013,    8, 7545, 7344, 7728
 2013,    9, 7304, 7104, 7516
 2013,   10, 6928, 6725, 7118
 2013,   11, 7377, 7203, 7559
 2013,   12, 6893, 6712, 7077
 2014,    1, 6397, 6201, 6576
 2014,    2, 7035, 6854, 7216
 2014,    3, 6894, 6720, 7068
 2014,    4, 6197, 5985, 6402
 2014,    5, 7601, 7402, 7831
 2014,    6, 8061, 7855, 8282
 2014,    7, 8117, 7922, 8307
 2014,    8, 7787, 7592, 7969
 2014,    9, 7746, 7553, 7944
 2014,   10, 7202, 6995, 7387
 2014,   11, 7182, 6988, 7383
 2014,   12, 6625, 6432, 6822
 2015,    1, 6228, 6024, 6442
 2015,    2, 7047, 6853, 7229
 2015,    3, 6484, 6308, 6663
 2015,    4, 6241, 6069, 6444
 2015,    5, 6511, 6297, 6722
 2015,    6, 6559, 6349, 6777
 2015,    7, 7990, 7790, 8240
 2015,    8, 8319, 8116, 8511
 2015,    9, 8254, 8066, 8454
 2015,   10, 7938, 7744, 8124
 2015,   11, 7609, 7414, 7793
 2015,   12, 6764, 6582, 6958
 2016,    1, 6107, 5928, 6292
 2016,    2, 6786, 6591, 6964
 2016,    3, 7779, 7572, 7967
 2016,    4, 8485, 8271, 8674
 2016,    5, 8588, 8379, 8776
 2016,    6, 7910, 7678, 8125
 2016,    7, 7540, 7322, 7742
 2016,    8, 7398, 7205, 7574
 2016,    9, 7403, 7215, 7575
 2016,   10, 7097, 6901, 7323
 2016,   11, 7136, 6943, 7333
 2016,   12, 6943, 6745, 7143
 2017,    1, 6117, 5929, 6293
 2017,    2, 6795, 6616, 6990
 2017,    3, 7330, 7131, 7524
 2017,    4, 7479, 7285, 7652
 2017,    5, 8320, 8112, 8504
 2017,    6,10056, 9800,10239
 2017,    7, 9955, 9760,10185
 2017,    8, 9610, 9400, 9812
 2017,    9, 8673, 8488, 8876
 2017,   10, 8165, 7998, 8361
 2017,   11, 8271, 8065, 8449
 2017,   12, 8030, 7858, 8216
 2018,    1, 7001, 6816, 7166
 2018,    2, 8239, 8025, 8414
 2018,    3, 8910, 8703, 9107
 2018,    4, 8508, 8312, 8703
 2018,    5, 8355, 8148, 8540
 2018,    6, 9018, 8817, 9240
 2018,    7, 8844, 8650, 9043
 2018,    8, 8353, 8188, 8532
 2018,    9, 7939, 7754, 8120
 2018,   10, 7571, 7382, 7745
 2018,   11, 7795, 7597, 8001
 2018,   12, 7821, 7659, 7995
 2019,    1, 7387, 7199, 7578
 2019,    2, 7946, 7769, 8149
 2019,    3, 8533, 8346, 8709
 2019,    4, 7073, 6869, 7271
 2019,    5, 7275, 7080, 7455
 2019,    6, 9758, 9554, 9973
 2019,    7,10111, 9910,10331
 2019,    8,10092, 9894,10282
 2019,    9, 9248, 9047, 9449
 2019,   10, 8623, 8427, 8811
 2019,   11, 8505, 8310, 8707
 2019,   12, 8540, 8337, 8712
 2020,    1, 8666, 8483, 8868
 2020,    2, 9282, 9097, 9455
 2020,    3, 9061, 8868, 9245
 2020,    4, 8833, 8639, 9016
 2020,    5, 9531, 9320, 9726
 2020,    6, 9339, 9119, 9547
 2020,    7, 8996, 8768, 9181
 2020,    8, 8591, 8375, 8789
 2020,    9, 8466, 8290, 8672
 2020,   10, 8040, 7843, 8227
 2020,   11, 7977, 7783, 8153
 2020,   12, 7831, 7630, 8038
 2021,    1, 8614, 8430, 8812
 2021,    2, 7923, 7723, 8117
 2021,    3, 7831, 7646, 8037
 2021,    4, 7617, 7426, 7862
 2021,    5, 7974, 7765, 8192
 2021,    6, 7574, 7357, 7798
 2021,    7, 7590, 7368, 7793
 2021,    8, 7815, 7596, 8032
 2021,    9, 7818, 7622, 8022
 2021,   10, 7697, 7492, 7913
 2021,   11, 8255, 8054, 8450
 2021,   12, 8466, 8270, 8669
 2022,    1, 7516, 7311, 7739
 2022,    2, 6055, 4845, 7237
 2022,    3, 6246, 4992, 7514
 2022,    4, 6814, 5451, 8190
