Year,Month,Median,2.5 Percentile,97.5 Percentile
1957.0000,   9.0000, -51.0927, -72.5514, -28.9123
1957.0000,  10.0000,-121.0510,-142.7086, -98.5188
1957.0000,  11.0000, -58.3585, -80.8937, -32.0516
1957.0000,  12.0000, 104.7722,  72.2246, 133.1105
1958.0000,   1.0000,  22.9512,   4.0297,  44.5577
1958.0000,   2.0000,   0.4876, -16.4613,  19.8788
1958.0000,   3.0000,  50.1809,  30.3172,  69.9893
1958.0000,   4.0000,  82.5448,  64.0794, 103.1928
1958.0000,   5.0000,  29.1605,   6.5805,  53.6586
1958.0000,   6.0000,  87.1334,  68.9725, 109.2073
1958.0000,   7.0000,  54.2910,  33.3147,  77.7468
1958.0000,   8.0000, -33.2589, -53.6326, -13.0754
1958.0000,   9.0000, -50.7804, -70.9795, -29.0495
1958.0000,  10.0000,-149.1665,-171.0728,-127.7898
1958.0000,  11.0000, -85.7010,-109.7819, -60.7178
1958.0000,  12.0000, -87.0109,-111.7420, -65.5751
1959.0000,   1.0000, 136.9541, 111.8839, 166.1713
1959.0000,   2.0000, 192.3911, 165.1097, 215.2198
1959.0000,   3.0000, 166.4850, 141.0757, 194.2571
1959.0000,   4.0000, 193.0593, 165.6358, 217.0707
1959.0000,   5.0000,  97.5267,  74.1493, 121.6603
1959.0000,   6.0000,   2.8837, -13.0633,  21.2020
1959.0000,   7.0000, -30.6412, -49.7939,  -9.6224
1959.0000,   8.0000, -53.3912, -74.5610, -32.5004
1959.0000,   9.0000,-119.5265,-139.4970, -96.9751
1959.0000,  10.0000, -58.3474, -80.9260, -32.2076
1959.0000,  11.0000, -44.6920, -69.4033, -19.6232
1959.0000,  12.0000, 108.1274,  77.6772, 136.5766
1960.0000,   1.0000, 157.3224, 127.6581, 187.0754
1960.0000,   2.0000, 118.0589,  96.2490, 143.6814
1960.0000,   3.0000,  58.9625,  37.3866,  78.7492
1960.0000,   4.0000, 170.6929, 148.1855, 193.3078
1960.0000,   5.0000, 146.2777, 121.1008, 173.5742
1960.0000,   6.0000, 126.0715, 102.6515, 150.7150
1960.0000,   7.0000,  17.8739,  -6.8157,  42.2132
1960.0000,   8.0000, -20.7128, -43.1307,   1.4623
1960.0000,   9.0000,-103.8979,-125.1659, -79.8758
1960.0000,  10.0000,-151.8531,-174.6353,-128.7643
1960.0000,  11.0000, -86.2171,-107.9292, -62.6158
1960.0000,  12.0000, -92.4307,-110.7890, -71.8612
1961.0000,   1.0000,  16.1056,  -5.9192,  41.5135
1961.0000,   2.0000, 170.1807, 144.0666, 199.6489
1961.0000,   3.0000, 184.2879, 160.4699, 208.8924
1961.0000,   4.0000, 332.4750, 307.5836, 357.1354
1961.0000,   5.0000,  88.9310,  64.1084, 112.6094
1961.0000,   6.0000,  78.3225,  57.9661, 102.7104
1961.0000,   7.0000,  37.8136,  16.3555,  61.6083
1961.0000,   8.0000, -10.7862, -30.2150,   9.6282
1961.0000,   9.0000, -63.6682, -84.0284, -42.3029
1961.0000,  10.0000,-137.9936,-161.0897,-118.1716
1961.0000,  11.0000, -83.2719,-103.7032, -57.4915
1961.0000,  12.0000, -44.1554, -63.8551, -20.5372
1962.0000,   1.0000,  73.5773,  49.5224,  99.7953
1962.0000,   2.0000,  77.3312,  57.1298,  98.5202
1962.0000,   3.0000, 141.5519, 117.3710, 167.4005
1962.0000,   4.0000,  57.9874,  39.2414,  77.5845
1962.0000,   5.0000,  40.3126,  20.8888,  62.2038
1962.0000,   6.0000,  42.6278,  25.1305,  61.6146
1962.0000,   7.0000, -24.5597, -46.9595,  -3.2267
1962.0000,   8.0000, -49.0341, -69.4052, -30.9314
1962.0000,   9.0000, -84.6146,-105.9676, -61.2380
1962.0000,  10.0000, -94.7117,-115.6012, -69.6734
1962.0000,  11.0000, -52.7101, -75.1845, -30.1092
1962.0000,  12.0000, -52.9548, -74.2043, -31.1256
1963.0000,   1.0000, -11.4847, -28.5822,   6.5935
1963.0000,   2.0000,  -7.7178, -25.9228,  10.5239
1963.0000,   3.0000, 242.8160, 219.3781, 263.7073
1963.0000,   4.0000,  98.9053,  75.1100, 121.3708
1963.0000,   5.0000,  39.7774,  20.2695,  59.3572
1963.0000,   6.0000,   1.1078, -15.1787,  18.3499
1963.0000,   7.0000, -24.9041, -45.3520,  -3.6915
1963.0000,   8.0000, -79.8456,-101.0097, -59.8673
1963.0000,   9.0000,-135.8974,-154.8389,-114.4466
1963.0000,  10.0000,-137.0258,-160.8940,-116.9825
1963.0000,  11.0000,-116.7677,-139.7441, -94.0538
1963.0000,  12.0000, -95.7835,-116.0159, -74.2997
1964.0000,   1.0000,  23.3606,   4.7355,  48.4726
1964.0000,   2.0000,   9.0084,  -8.5515,  27.0286
1964.0000,   3.0000, 163.2064, 134.8329, 186.7108
1964.0000,   4.0000, 182.5878, 147.8009, 211.0105
1964.0000,   5.0000,  24.1640,   3.6047,  45.1490
1964.0000,   6.0000,  19.1565,   1.1793,  38.8572
1964.0000,   7.0000, -47.6811, -69.0907, -20.7998
1964.0000,   8.0000, -33.3337, -51.7434, -12.2079
1964.0000,   9.0000,-147.1785,-168.1545,-126.1429
1964.0000,  10.0000,-174.3285,-197.6676,-152.2271
1964.0000,  11.0000,-136.3496,-159.9991,-115.7421
1964.0000,  12.0000, -30.7245, -57.1425,  -4.7567
1965.0000,   1.0000, 105.1001,  79.7794, 134.8294
